z1,z2,hexcol,celltype,celltypeID,cellclass
-0.1967239,-1.461246,#FF00FF,Vip Rspo4,19,1
-0.1808324,-1.512806,#FF00FF,Vip Rspo4,19,1
-0.1871242,-1.074706,#FF00FF,Vip Rspo4,19,1
-0.1634302,-1.503546,#FF00FF,Vip Rspo4,19,1
-0.4022614,-1.004212,#FF00FF,Vip Rspo4,19,1
-0.3611208,-1.166724,#FF00FF,Vip Rspo4,19,1
-0.2159021,-1.478966,#FF00FF,Vip Rspo4,19,1
-0.2450686,-0.9974651,#FF00FF,Vip Rspo4,19,1
-0.2199357,-0.9454666,#FF00FF,Vip Rspo4,19,1
-0.2189231,-1.102103,#FF00FF,Vip Rspo4,19,1
-0.3573842,-1.057977,#FF00FF,Vip Rspo4,19,1
-0.2642935,-1.39618,#FF00FF,Vip Rspo4,19,1
-0.2111881,-1.342565,#FF00FF,Vip Rspo4,19,1
-0.2635125,-0.9345744,#FF00FF,Vip Rspo4,19,1
-0.235932,-1.294604,#FF00FF,Vip Rspo4,19,1
-0.2631418,-1.101547,#FF00FF,Vip Rspo4,19,1
-0.1522602,-1.563591,#FF00FF,Vip Rspo4,19,1
-0.2822934,-0.667532,#FF00FF,Vip Rspo4,19,1
-0.1808216,-1.48795,#FF00FF,Vip Rspo4,19,1
-0.3545202,-0.8847394,#FF00FF,Vip Rspo4,19,1
-0.2527875,-0.8364127,#FF00FF,Vip Rspo4,19,1
-0.1989871,-1.132695,#FF00FF,Vip Rspo4,19,1
-0.2472793,-1.129886,#FF00FF,Vip Rspo4,19,1
-0.2142184,-1.043766,#FF00FF,Vip Rspo4,19,1
-0.1353584,-1.368724,#FF00FF,Vip Rspo4,19,1
-0.2496305,-1.127328,#FF00FF,Vip Rspo4,19,1
-0.2322747,-0.9394509,#FF00FF,Vip Rspo4,19,1
-0.2141085,-0.9471826,#FF00FF,Vip Rspo4,19,1
-0.1695218,-1.298915,#FF00FF,Vip Rspo4,19,1
-0.1987705,-1.26784,#FF00FF,Vip Rspo4,19,1
-0.1889443,-0.9908639,#FF00FF,Vip Rspo4,19,1
-0.1676836,-1.625277,#FF00FF,Vip Rspo4,19,1
-0.2282879,-1.048859,#FF00FF,Vip Rspo4,19,1
-0.2783973,-0.7566094,#FF00FF,Vip Rspo4,19,1
-0.1673945,-1.359968,#FF00FF,Vip Rspo4,19,1
-0.2507733,-0.9825405,#FF00FF,Vip Rspo4,19,1
-0.2811826,-0.7552394,#FF00FF,Vip Rspo4,19,1
-0.2468252,-0.7624982,#FF00FF,Vip Rspo4,19,1
-0.3378879,-1.116609,#FF00FF,Vip Rspo4,19,1
-0.244927,-0.7449567,#FF00FF,Vip Rspo4,19,1
-0.1800833,-1.44366,#FF00FF,Vip Rspo4,19,1
-0.2381194,-0.845439,#FF00FF,Vip Rspo4,19,1
-0.1729636,-1.123162,#FF00FF,Vip Rspo4,19,1
-0.2493037,-0.7664396,#FF00FF,Vip Rspo4,19,1
-0.2000235,-1.005646,#FF00FF,Vip Rspo4,19,1
-0.1476926,-1.486448,#FF00FF,Vip Rspo4,19,1
-0.2329713,-1.253613,#FF00FF,Vip Rspo4,19,1
-0.2212055,-1.178002,#FF00FF,Vip Rspo4,19,1
-0.2170384,-1.089884,#FF00FF,Vip Rspo4,19,1
-0.1919473,-1.044225,#FF00FF,Vip Rspo4,19,1
-0.2201926,-0.8468686,#FF00FF,Vip Rspo4,19,1
-0.2338879,-1.720417,#FF00FF,Vip Rspo4,19,1
-0.234612,-1.025866,#FF00FF,Vip Rspo4,19,1
-0.238661,-0.8277589,#FF00FF,Vip Rspo4,19,1
-0.180879,-1.380705,#FF00FF,Vip Rspo4,19,1
-0.2332699,-1.289601,#FF00FF,Vip Rspo4,19,1
-0.1876068,-1.064411,#FF00FF,Vip Rspo4,19,1
-0.2496129,-1.118279,#FF00FF,Vip Rspo4,19,1
-0.2308304,-1.114941,#FF00FF,Vip Rspo4,19,1
-0.3347074,-0.6500893,#FF00FF,Vip Rspo4,19,1
-0.209737,-1.141294,#FF00FF,Vip Rspo4,19,1
-0.3723897,-1.077856,#FF00FF,Vip Rspo4,19,1
-0.2639247,-0.6316323,#FF00FF,Vip Rspo4,19,1
-0.2276233,-1.057477,#FF00FF,Vip Rspo4,19,1
-0.2057447,-1.503982,#FF00FF,Vip Rspo4,19,1
-0.2647635,-0.6661349,#FF00FF,Vip Rspo4,19,1
-0.09628779,-1.043639,#FF00FF,Vip Rspo4,19,1
-0.07011193,-0.9698204,#FF00FF,Vip Rspo4,19,1
-0.2147074,-1.345159,#FF00FF,Vip Rspo4,19,1
-0.2363099,-0.889581,#FF00FF,Vip Rspo4,19,1
-0.2235062,-0.9955762,#FF00FF,Vip Rspo4,19,1
-0.2387701,-0.9706333,#FF00FF,Vip Rspo4,19,1
-0.2079114,-0.9749423,#FF00FF,Vip Rspo4,19,1
-0.1646565,-1.664497,#FF00FF,Vip Rspo4,19,1
-0.1472572,-1.567333,#FF00FF,Vip Rspo4,19,1
-0.2303005,-1.059798,#FF00FF,Vip Rspo4,19,1
-0.2208164,-1.645034,#FF00FF,Vip Rspo4,19,1
-0.2544607,-1.588247,#FF00FF,Vip Rspo4,19,1
-0.1744235,-1.524162,#FF00FF,Vip Rspo4,19,1
-0.217522,-1.294181,#FF00FF,Vip Rspo4,19,1
-0.2379841,-1.169863,#FF00FF,Vip Rspo4,19,1
-0.2019535,-1.232072,#FF00FF,Vip Rspo4,19,1
-0.197207,-1.490039,#FF00FF,Vip Rspo4,19,1
-0.1776969,-1.196408,#FF00FF,Vip Rspo4,19,1
-0.1931462,-1.311249,#FF00FF,Vip Rspo4,19,1
-0.1860739,-1.004995,#FF00FF,Vip Rspo4,19,1
-0.234652,-1.184001,#FF00FF,Vip Rspo4,19,1
-0.176864,-1.434741,#FF00FF,Vip Rspo4,19,1
-0.1945423,-1.109913,#FF00FF,Vip Rspo4,19,1
-0.2426447,-0.9109277,#FF00FF,Vip Rspo4,19,1
-0.3420677,-1.396549,#FF00FF,Vip Rspo4,19,1
-0.2224477,-1.212932,#FF00FF,Vip Rspo4,19,1
-0.1773612,-1.501047,#FF00FF,Vip Rspo4,19,1
-0.1878171,-1.663212,#FF00FF,Vip Rspo4,19,1
-0.2416931,-1.162897,#FF00FF,Vip Rspo4,19,1
-0.2040016,-1.4704,#FF00FF,Vip Rspo4,19,1
-0.3358983,-1.142389,#FF00FF,Vip Rspo4,19,1
-0.2464294,-1.26403,#FF00FF,Vip Rspo4,19,1
-0.2547397,-0.817827,#FF00FF,Vip Rspo4,19,1
-0.1956571,-1.257811,#FF00FF,Vip Rspo4,19,1
-0.1741617,-1.129219,#FF00FF,Vip Rspo4,19,1
-0.2229509,-1.095833,#FF00FF,Vip Rspo4,19,1
-0.1963531,-1.392225,#FF00FF,Vip Rspo4,19,1
-0.2346311,-1.210597,#FF00FF,Vip Rspo4,19,1
-0.1930251,-1.418962,#FF00FF,Vip Rspo4,19,1
-0.2497917,-0.9691849,#FF00FF,Vip Rspo4,19,1
-0.2194655,-1.186556,#FF00FF,Vip Rspo4,19,1
-0.191837,-1.079502,#FF00FF,Vip Rspo4,19,1
-0.2038989,-1.427438,#FF00FF,Vip Rspo4,19,1
-0.1510005,-1.262252,#FF00FF,Vip Rspo4,19,1
-0.2359759,-1.086761,#FF00FF,Vip Rspo4,19,1
-0.237661,-0.8827538,#FF00FF,Vip Rspo4,19,1
-0.2623053,-1.068152,#FF00FF,Vip Rspo4,19,1
-0.3456886,-1.079064,#FF00FF,Vip Rspo4,19,1
-0.2294991,-0.9585827,#FF00FF,Vip Rspo4,19,1
-0.2508443,-1.033222,#FF00FF,Vip Rspo4,19,1
-0.2518999,-1.07121,#FF00FF,Vip Rspo4,19,1
-0.2372706,-1.222283,#FF00FF,Vip Rspo4,19,1
-0.2540545,-0.9483945,#FF00FF,Vip Rspo4,19,1
-0.2733264,-1.009562,#FF00FF,Vip Rspo4,19,1
-0.1803115,-1.141257,#FF00FF,Vip Rspo4,19,1
-0.2718074,-0.7789032,#FF00FF,Vip Rspo4,19,1
-0.2292866,-0.8827193,#FF00FF,Vip Rspo4,19,1
-0.2908398,-1.072552,#FF00FF,Vip Rspo4,19,1
-0.3595969,-0.7969601,#FF00FF,Vip Rspo4,19,1
-0.1724312,-1.569381,#FF00FF,Vip Rspo4,19,1
-0.2252743,-1.106665,#FF00FF,Vip Rspo4,19,1
-0.241207,-0.8150797,#FF00FF,Vip Rspo4,19,1
-0.2042581,-0.9832284,#FF00FF,Vip Rspo4,19,1
-0.2007674,-1.117848,#FF00FF,Vip Rspo4,19,1
-0.225981,-1.003152,#FF00FF,Vip Rspo4,19,1
-0.2382726,-1.497466,#FF00FF,Vip Rspo4,19,1
-0.195267,-1.052509,#FF00FF,Vip Rspo4,19,1
-0.2171981,-1.570599,#FF00FF,Vip Rspo4,19,1
-0.254673,-1.222311,#FF00FF,Vip Rspo4,19,1
-0.2515941,-1.155897,#FF00FF,Vip Rspo4,19,1
-0.1826546,-1.030006,#FF00FF,Vip Rspo4,19,1
-0.1554683,-1.578904,#FF00FF,Vip Rspo4,19,1
-0.2468212,-1.012172,#FF00FF,Vip Rspo4,19,1
-0.220012,-1.382763,#FF00FF,Vip Rspo4,19,1
-0.1983342,-1.701525,#FF00FF,Vip Rspo4,19,1
-0.2240201,-1.329497,#FF00FF,Vip Rspo4,19,1
-0.2461662,-0.9402094,#FF00FF,Vip Rspo4,19,1
-0.2454644,-0.7616424,#FF00FF,Vip Rspo4,19,1
-0.2009744,-1.809979,#FF00FF,Vip Rspo4,19,1
-0.07427323,-1.027555,#FF00FF,Vip Rspo4,19,1
-0.2245421,-1.443842,#FF00FF,Vip Rspo4,19,1
-0.2245586,-1.012125,#FF00FF,Vip Rspo4,19,1
-0.2559783,-0.660311,#FF00FF,Vip Rspo4,19,1
-0.2316221,-1.296643,#FF00FF,Vip Rspo4,19,1
-0.2429491,-1.33601,#FF00FF,Vip Rspo4,19,1
-0.2025116,-1.02316,#FF00FF,Vip Rspo4,19,1
-0.3313941,-1.136408,#FF00FF,Vip Rspo4,19,1
-0.2419195,-1.56386,#FF00FF,Vip Rspo4,19,1
-0.2992729,-1.497421,#FF00FF,Vip Rspo4,19,1
-0.1630689,-1.211428,#FF00FF,Vip Rspo4,19,1
-0.2051598,-1.50221,#FF00FF,Vip Rspo4,19,1
-0.3422944,-1.249247,#FF00FF,Vip Rspo4,19,1
-0.2391205,-1.226678,#FF00FF,Vip Rspo4,19,1
-0.194795,-1.463251,#FF00FF,Vip Rspo4,19,1
-0.2014186,-1.563329,#FF00FF,Vip Rspo4,19,1
-0.2192012,-1.00093,#FF00FF,Vip Rspo4,19,1
-0.2547563,-0.9683946,#FF00FF,Vip Rspo4,19,1
-0.2418987,-1.129933,#FF00FF,Vip Rspo4,19,1
-0.244159,-0.8327765,#FF00FF,Vip Rspo4,19,1
-0.2003597,-1.181617,#FF00FF,Vip Rspo4,19,1
-0.3795688,-1.039263,#FF00FF,Vip Rspo4,19,1
-0.196112,-0.9579448,#FF00FF,Vip Rspo4,19,1
-0.2404069,-1.053061,#FF00FF,Vip Rspo4,19,1
-0.1827794,-1.517556,#FF00FF,Vip Rspo4,19,1
-0.2475109,-0.9834978,#FF00FF,Vip Rspo4,19,1
-0.2007857,-1.04517,#FF00FF,Vip Rspo4,19,1
-0.2436445,-1.196032,#FF00FF,Vip Rspo4,19,1
-0.2974305,-1.231115,#FF00FF,Vip Rspo4,19,1
-0.1877547,-1.390839,#FF00FF,Vip Rspo4,19,1
-0.2510333,-0.7126021,#FF00FF,Vip Rspo4,19,1
-0.2037405,-1.429543,#FF00FF,Vip Rspo4,19,1
-0.2489052,-1.201752,#FF00FF,Vip Rspo4,19,1
-0.2327067,-1.158647,#FF00FF,Vip Rspo4,19,1
-0.2521544,-1.078116,#FF00FF,Vip Rspo4,19,1
-0.2850552,-0.6946834,#FF00FF,Vip Rspo4,19,1
-0.1626226,-1.49281,#FF00FF,Vip Rspo4,19,1
-0.3280623,-1.480291,#FF00FF,Vip Rspo4,19,1
-0.1223013,-1.594136,#FF00FF,Vip Rspo4,19,1
-0.2216135,-1.198246,#FF00FF,Vip Rspo4,19,1
-0.2085267,-1.045338,#FF00FF,Vip Rspo4,19,1
-0.2593883,-0.7909303,#FF00FF,Vip Rspo4,19,1
-0.2036927,-1.453559,#FF00FF,Vip Rspo4,19,1
-0.2534363,-0.982779,#FF00FF,Vip Rspo4,19,1
-0.2393053,-1.060105,#FF00FF,Vip Rspo4,19,1
-0.2172808,-1.627758,#FF00FF,Vip Rspo4,19,1
-0.2987437,-1.591287,#FF00FF,Vip Rspo4,19,1
-0.2320814,-0.7921866,#FF00FF,Vip Rspo4,19,1
-0.218998,-1.333158,#FF00FF,Vip Rspo4,19,1
-0.2290771,-0.8999399,#FF00FF,Vip Rspo4,19,1
-0.1879374,-1.498652,#FF00FF,Vip Rspo4,19,1
-0.1766475,-1.346523,#FF00FF,Vip Rspo4,19,1
-0.2503391,-0.8905675,#FF00FF,Vip Rspo4,19,1
-0.2285238,-1.369891,#FF00FF,Vip Rspo4,19,1
-0.226226,-1.493033,#FF00FF,Vip Rspo4,19,1
-0.2120565,-1.437419,#FF00FF,Vip Rspo4,19,1
-0.1642153,-1.393166,#FF00FF,Vip Rspo4,19,1
-0.1957296,-1.206021,#FF00FF,Vip Rspo4,19,1
-0.2141814,-1.073008,#FF00FF,Vip Rspo4,19,1
-0.229543,-1.270712,#FF00FF,Vip Rspo4,19,1
-0.2242305,-1.177713,#FF00FF,Vip Rspo4,19,1
-0.2675064,-0.8172856,#FF00FF,Vip Rspo4,19,1
-0.2707464,-0.6451216,#FF00FF,Vip Rspo4,19,1
-0.2506687,-1.148003,#FF00FF,Vip Rspo4,19,1
-0.2080021,-1.183976,#FF00FF,Vip Rspo4,19,1
-0.1485889,-1.480355,#FF00FF,Vip Rspo4,19,1
-0.3090539,-1.178416,#FF00FF,Vip Rspo4,19,1
-0.2760281,-0.6737636,#FF00FF,Vip Rspo4,19,1
-0.142271,-1.562421,#FF00FF,Vip Rspo4,19,1
-0.176173,-1.490932,#FF00FF,Vip Rspo4,19,1
-0.230688,-1.22911,#FF00FF,Vip Rspo4,19,1
-0.1728285,-1.238764,#FF00FF,Vip Rspo4,19,1
-0.2574638,-1.176325,#FF00FF,Vip Rspo4,19,1
-0.2146867,-1.504609,#FF00FF,Vip Rspo4,19,1
-0.2453677,-1.11865,#FF00FF,Vip Rspo4,19,1
-0.2375295,-1.362636,#FF00FF,Vip Rspo4,19,1
-0.2777718,-0.8272379,#FF00FF,Vip Rspo4,19,1
-0.2380353,-0.9412113,#FF00FF,Vip Rspo4,19,1
-0.1501484,-1.387101,#FF00FF,Vip Rspo4,19,1
-0.2146247,-1.493708,#FF00FF,Vip Rspo4,19,1
-0.170546,-1.436346,#FF00FF,Vip Rspo4,19,1
-0.3317435,-1.688668,#FF00FF,Vip Rspo4,19,1
-0.2412192,-1.306436,#FF00FF,Vip Rspo4,19,1
-0.2388511,-0.9855531,#FF00FF,Vip Rspo4,19,1
-0.2269345,-1.003845,#FF00FF,Vip Rspo4,19,1
-0.2284174,-1.040507,#FF00FF,Vip Rspo4,19,1
-0.2321028,-1.396385,#FF00FF,Vip Rspo4,19,1
-0.1672004,-1.578184,#FF00FF,Vip Rspo4,19,1
-0.2437414,-1.11866,#FF00FF,Vip Rspo4,19,1
-0.2320247,-1.182512,#FF00FF,Vip Rspo4,19,1
-0.2156643,-1.002746,#FF00FF,Vip Rspo4,19,1
-0.2842144,-0.7028161,#FF00FF,Vip Rspo4,19,1
-0.1933235,-1.452079,#FF00FF,Vip Rspo4,19,1
-0.2283271,-1.109147,#FF00FF,Vip Rspo4,19,1
-0.2280671,-0.9028109,#FF00FF,Vip Rspo4,19,1
-0.2070758,-1.024954,#FF00FF,Vip Rspo4,19,1
-0.2220331,-1.297052,#FF00FF,Vip Rspo4,19,1
-0.2074068,-0.9829754,#FF00FF,Vip Rspo4,19,1
-0.2144649,-0.9524566,#FF00FF,Vip Rspo4,19,1
-0.3832223,-0.8034341,#FF00FF,Vip Rspo4,19,1
-0.1875412,-1.416102,#FF00FF,Vip Rspo4,19,1
-0.2544559,-0.8739157,#FF00FF,Vip Rspo4,19,1
-0.1768779,-1.510701,#FF00FF,Vip Rspo4,19,1
-0.2149239,-0.9397658,#FF00FF,Vip Rspo4,19,1
-0.2100902,-1.362619,#FF00FF,Vip Rspo4,19,1
-0.2272277,-1.427929,#FF00FF,Vip Rspo4,19,1
-0.2448098,-0.9265587,#FF00FF,Vip Rspo4,19,1
-0.2335681,-1.18342,#FF00FF,Vip Rspo4,19,1
-0.1958451,-0.9902753,#FF00FF,Vip Rspo4,19,1
-0.1932701,-1.634255,#FF00FF,Vip Rspo4,19,1
-0.2266515,-1.267748,#FF00FF,Vip Rspo4,19,1
-0.2055143,-1.326311,#FF00FF,Vip Rspo4,19,1
-0.173639,-1.488872,#FF00FF,Vip Rspo4,19,1
-0.3717777,-0.951733,#FF00FF,Vip Rspo4,19,1
-0.11325,-1.246036,#FF00FF,Vip Rspo4,19,1
-0.2568765,-0.9511758,#FF00FF,Vip Rspo4,19,1
-0.1835726,-1.391947,#FF00FF,Vip Rspo4,19,1
0.6788693,-0.4420105,#A700FF,Vip Serpinf1,9,1
0.6658674,-1.531376,#A700FF,Vip Serpinf1,9,1
0.4599454,-1.424402,#A700FF,Vip Serpinf1,9,1
-0.491419,-1.333986,#A700FF,Vip Serpinf1,9,1
-0.5029228,-1.29428,#A700FF,Vip Serpinf1,9,1
0.5350105,-1.457531,#A700FF,Vip Serpinf1,9,1
0.5059073,-1.410857,#A700FF,Vip Serpinf1,9,1
-0.502685,-1.737516,#A700FF,Vip Serpinf1,9,1
0.6580735,-1.611877,#A700FF,Vip Serpinf1,9,1
0.6967762,-1.573176,#A700FF,Vip Serpinf1,9,1
0.6985191,-1.602687,#A700FF,Vip Serpinf1,9,1
-0.5091669,-1.703902,#A700FF,Vip Serpinf1,9,1
-0.4807759,-1.287824,#A700FF,Vip Serpinf1,9,1
-0.5043683,-1.058123,#A700FF,Vip Serpinf1,9,1
-0.4997045,-1.078219,#A700FF,Vip Serpinf1,9,1
-0.5069805,-0.9852683,#A700FF,Vip Serpinf1,9,1
0.4574454,-1.410002,#A700FF,Vip Serpinf1,9,1
-0.4853061,-1.418814,#A700FF,Vip Serpinf1,9,1
0.4278101,-1.405845,#A700FF,Vip Serpinf1,9,1
0.7229365,-0.6613531,#A700FF,Vip Serpinf1,9,1
-0.5019106,-1.832795,#A700FF,Vip Serpinf1,9,1
0.6379641,-1.555995,#A700FF,Vip Serpinf1,9,1
0.6141055,-1.677659,#A700FF,Vip Serpinf1,9,1
0.772236,-1.540518,#A700FF,Vip Serpinf1,9,1
-0.4939336,-1.450778,#A700FF,Vip Serpinf1,9,1
-0.4904317,-1.304485,#A700FF,Vip Serpinf1,9,1
0.8193433,-0.5937754,#A700FF,Vip Serpinf1,9,1
0.41043,-1.376074,#A700FF,Vip Serpinf1,9,1
0.4948094,-1.444876,#A700FF,Vip Serpinf1,9,1
-0.5026621,-1.655131,#A700FF,Vip Serpinf1,9,1
0.7665253,-0.4784465,#A700FF,Vip Serpinf1,9,1
-0.5404745,-0.9163981,#A700FF,Vip Serpinf1,9,1
0.3912519,-1.366828,#A700FF,Vip Serpinf1,9,1
0.6127241,-1.499508,#A700FF,Vip Serpinf1,9,1
-0.4953046,-1.165685,#A700FF,Vip Serpinf1,9,1
0.5417667,-1.471007,#A700FF,Vip Serpinf1,9,1
0.5050637,-1.472066,#A700FF,Vip Serpinf1,9,1
0.5101274,-1.456493,#A700FF,Vip Serpinf1,9,1
0.7287424,-1.638844,#A700FF,Vip Serpinf1,9,1
0.4841698,-1.407488,#A700FF,Vip Serpinf1,9,1
0.5622438,-0.4255144,#A700FF,Vip Serpinf1,9,1
-0.5034646,-1.717282,#A700FF,Vip Serpinf1,9,1
0.5853369,-1.50253,#A700FF,Vip Serpinf1,9,1
0.5551172,-1.508589,#A700FF,Vip Serpinf1,9,1
-0.4991032,-1.791883,#A700FF,Vip Serpinf1,9,1
0.6109371,-1.57967,#A700FF,Vip Serpinf1,9,1
-0.4924988,-1.175147,#A700FF,Vip Serpinf1,9,1
0.4606186,-1.447212,#A700FF,Vip Serpinf1,9,1
-0.5050675,-1.709417,#A700FF,Vip Serpinf1,9,1
0.6867104,-1.528653,#A700FF,Vip Serpinf1,9,1
0.56835,-1.564603,#A700FF,Vip Serpinf1,9,1
0.5449679,-1.452708,#A700FF,Vip Serpinf1,9,1
-0.5018108,-1.230826,#A700FF,Vip Serpinf1,9,1
0.5076697,-1.48952,#A700FF,Vip Serpinf1,9,1
0.8867072,-0.7823027,#A700FF,Vip Serpinf1,9,1
0.4262883,-1.371114,#A700FF,Vip Serpinf1,9,1
-0.4923773,-1.187638,#A700FF,Vip Serpinf1,9,1
-0.5060616,-1.857572,#A700FF,Vip Serpinf1,9,1
-0.5054396,-1.741021,#A700FF,Vip Serpinf1,9,1
0.6483515,-1.541611,#A700FF,Vip Serpinf1,9,1
-0.497474,-1.282233,#A700FF,Vip Serpinf1,9,1
-0.4896711,-1.333944,#A700FF,Vip Serpinf1,9,1
-0.4993321,-1.398446,#A700FF,Vip Serpinf1,9,1
-0.4936331,-1.281831,#A700FF,Vip Serpinf1,9,1
-0.4925146,-1.430063,#A700FF,Vip Serpinf1,9,1
-0.4958159,-1.43564,#A700FF,Vip Serpinf1,9,1
0.3423189,-0.8374208,#A700FF,Vip Serpinf1,9,1
-0.4840872,-1.369866,#A700FF,Vip Serpinf1,9,1
0.6327614,-1.531939,#A700FF,Vip Serpinf1,9,1
-0.4990878,-1.640729,#A700FF,Vip Serpinf1,9,1
0.535459,-1.569285,#A700FF,Vip Serpinf1,9,1
0.7031913,-1.401032,#A700FF,Vip Serpinf1,9,1
0.6626707,-1.567559,#A700FF,Vip Serpinf1,9,1
0.5686424,-1.517136,#A700FF,Vip Serpinf1,9,1
0.4510791,-1.469219,#A700FF,Vip Serpinf1,9,1
0.5140432,-1.501502,#A700FF,Vip Serpinf1,9,1
-0.4905545,-1.520153,#A700FF,Vip Serpinf1,9,1
-0.4899481,-1.340533,#A700FF,Vip Serpinf1,9,1
0.5095642,-1.445341,#A700FF,Vip Serpinf1,9,1
-0.5157185,-1.500744,#A700FF,Vip Serpinf1,9,1
-0.4991359,-1.273918,#A700FF,Vip Serpinf1,9,1
-0.5367126,0.4214685,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.2869125,0.5577189,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.4612433,0.4502996,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.4119488,0.4871036,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.40892,0.4555515,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.3032265,0.5858178,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.43253,0.5216768,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.3784499,0.5001893,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.3883471,0.4851848,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.4014829,0.5213453,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.4761752,0.4801905,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.3922547,0.5234963,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.4637281,0.4144638,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.320544,0.5666003,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.4302784,0.4951901,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.4102315,0.4193422,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.3808704,0.4497675,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.3503702,0.5549957,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.3939963,0.4695285,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.2721502,0.6023491,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.2744828,0.5875703,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.4023547,0.4619611,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.5043247,0.4089325,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.4341582,0.458067,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.4660556,0.2588449,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.4186349,0.4544078,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.3081742,0.5983209,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.4390486,0.4831029,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.4798701,0.4404263,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.536909,0.4032724,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.4203448,0.540617,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.2775995,0.5644899,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.3767866,0.5270492,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.3176871,0.4739423,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.4896095,0.4269962,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.3793575,0.5105497,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.3073541,0.5671713,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.473708,0.3645246,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.2942638,0.5770032,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.2939594,0.588201,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.3696149,0.4406954,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.4158679,0.2404052,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.2864705,0.5485882,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.5360087,0.3940789,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.3677605,0.53417,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.4731516,0.4856199,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.3616653,0.5056314,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.2606284,0.6074901,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.4283725,0.5180961,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.4084393,0.423916,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.38239,0.5155196,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.569464,0.3671032,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.3816626,0.4904616,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.403415,0.5102315,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.3653926,0.513833,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.4457297,0.4338137,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.4032634,0.5375423,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.4369237,0.2936599,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.369839,0.5067731,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.4744478,0.4619869,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.2839698,0.5833068,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.4563428,0.4613816,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.4305147,0.5046668,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.3052991,0.5539044,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.4013487,0.504512,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.4682006,0.4660796,#7AE6AB,VISp L2/3 IT Agmat,52,0
-0.337428,0.5461856,#7AE6AB,VISp L2/3 IT Agmat,52,0
